bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,bill/InvoiceId,line_item/UsageAccountId,line_item/LineItemType,line_item/UsageStartDate,line_item/UsageEndDate,line_item/ProductCode,line_item/UsageType,line_item/Operation,line_item/UsageAmount,line_item/UnblendedCost,line_item/NetUnblendedCost,line_item/CurrencyCode,line_item/LineItemDescription,line_item/ResourceId,product/ProductName,product/Region,product/InstanceType,pricing/Unit,pricing/RateId,pricing/Term,line_item/AvailabilityZone
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,111111111111,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-sonnet-v1,RunInference,322500,0.967500,0.967500,USD,Bedrock inference tokens for claude-sonnet-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-sonnet-v1.ondemand,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,111111111111,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-haiku-v1,RunInference,190500,0.047625,0.047625,USD,Bedrock inference tokens for claude-haiku-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-haiku-v1.ondemand,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,111111111111,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-opus-v1,RunInference,378000,5.670000,5.670000,USD,Bedrock inference tokens for claude-opus-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-opus-v1.ondemand,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,111111111111,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:llama3-70b-v1,RunInference,574500,1.120275,1.120275,USD,Bedrock inference tokens for llama3-70b-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.llama3-70b-v1.ondemand,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,111111111111,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:titan-embedding-v1,RunInference,111000,0.011100,0.011100,USD,Bedrock inference tokens for titan-embedding-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.titan-embedding-v1.ondemand,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,111111111111,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockProvisionedThroughput:claude-sonnet-v1,RunProvisionedInference,6,51.840000,51.840000,USD,Bedrock provisioned throughput for claude-sonnet-v1,arn:aws:bedrock:us-west-2:111111111111:provisioned-model/claude-sonnet-v1-2025-01-06,Amazon Bedrock,us-west-2,,Hrs,bedrock.claude-sonnet-v1.provisioned,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,111111111111,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockProvisionedThroughput:claude-haiku-v1,RunProvisionedInference,21,31.500000,31.500000,USD,Bedrock provisioned throughput for claude-haiku-v1,arn:aws:bedrock:us-west-2:111111111111:provisioned-model/claude-haiku-v1-2025-01-06,Amazon Bedrock,us-west-2,,Hrs,bedrock.claude-haiku-v1.provisioned,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,222222222222,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-sonnet-v1,RunInference,29400,0.088200,0.088200,USD,Bedrock inference tokens for claude-sonnet-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-sonnet-v1.ondemand,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,222222222222,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-haiku-v1,RunInference,71100,0.017775,0.017775,USD,Bedrock inference tokens for claude-haiku-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-haiku-v1.ondemand,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,222222222222,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-opus-v1,RunInference,104400,1.566000,1.566000,USD,Bedrock inference tokens for claude-opus-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-opus-v1.ondemand,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,222222222222,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:llama3-70b-v1,RunInference,23700,0.046215,0.046215,USD,Bedrock inference tokens for llama3-70b-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.llama3-70b-v1.ondemand,OnDemand,
2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,,222222222222,Usage,2025-01-06T00:00:00Z,2025-01-06T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:titan-embedding-v1,RunInference,92700,0.009270,0.009270,USD,Bedrock inference tokens for titan-embedding-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.titan-embedding-v1.ondemand,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,111111111111,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-sonnet-v1,RunInference,238500,0.715500,0.715500,USD,Bedrock inference tokens for claude-sonnet-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-sonnet-v1.ondemand,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,111111111111,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-haiku-v1,RunInference,103500,0.025875,0.025875,USD,Bedrock inference tokens for claude-haiku-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-haiku-v1.ondemand,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,111111111111,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-opus-v1,RunInference,141000,2.115000,2.115000,USD,Bedrock inference tokens for claude-opus-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-opus-v1.ondemand,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,111111111111,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:llama3-70b-v1,RunInference,408000,0.795600,0.795600,USD,Bedrock inference tokens for llama3-70b-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.llama3-70b-v1.ondemand,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,111111111111,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:titan-embedding-v1,RunInference,396000,0.039600,0.039600,USD,Bedrock inference tokens for titan-embedding-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.titan-embedding-v1.ondemand,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,111111111111,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockProvisionedThroughput:claude-sonnet-v1,RunProvisionedInference,6,51.840000,51.840000,USD,Bedrock provisioned throughput for claude-sonnet-v1,arn:aws:bedrock:us-west-2:111111111111:provisioned-model/claude-sonnet-v1-2025-01-07,Amazon Bedrock,us-west-2,,Hrs,bedrock.claude-sonnet-v1.provisioned,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,111111111111,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockProvisionedThroughput:claude-haiku-v1,RunProvisionedInference,11,16.500000,16.500000,USD,Bedrock provisioned throughput for claude-haiku-v1,arn:aws:bedrock:us-west-2:111111111111:provisioned-model/claude-haiku-v1-2025-01-07,Amazon Bedrock,us-west-2,,Hrs,bedrock.claude-haiku-v1.provisioned,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,222222222222,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-sonnet-v1,RunInference,28800,0.086400,0.086400,USD,Bedrock inference tokens for claude-sonnet-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-sonnet-v1.ondemand,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,222222222222,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-haiku-v1,RunInference,99600,0.024900,0.024900,USD,Bedrock inference tokens for claude-haiku-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-haiku-v1.ondemand,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,222222222222,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-opus-v1,RunInference,80100,1.201500,1.201500,USD,Bedrock inference tokens for claude-opus-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-opus-v1.ondemand,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,222222222222,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:llama3-70b-v1,RunInference,24000,0.046800,0.046800,USD,Bedrock inference tokens for llama3-70b-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.llama3-70b-v1.ondemand,OnDemand,
2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,,222222222222,Usage,2025-01-07T00:00:00Z,2025-01-07T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:titan-embedding-v1,RunInference,141900,0.014190,0.014190,USD,Bedrock inference tokens for titan-embedding-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.titan-embedding-v1.ondemand,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,111111111111,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-sonnet-v1,RunInference,508500,1.525500,1.525500,USD,Bedrock inference tokens for claude-sonnet-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-sonnet-v1.ondemand,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,111111111111,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-haiku-v1,RunInference,169500,0.042375,0.042375,USD,Bedrock inference tokens for claude-haiku-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-haiku-v1.ondemand,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,111111111111,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-opus-v1,RunInference,246000,3.690000,3.690000,USD,Bedrock inference tokens for claude-opus-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-opus-v1.ondemand,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,111111111111,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:llama3-70b-v1,RunInference,558000,1.088100,1.088100,USD,Bedrock inference tokens for llama3-70b-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.llama3-70b-v1.ondemand,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,111111111111,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:titan-embedding-v1,RunInference,556500,0.055650,0.055650,USD,Bedrock inference tokens for titan-embedding-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.titan-embedding-v1.ondemand,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,111111111111,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockProvisionedThroughput:claude-sonnet-v1,RunProvisionedInference,22,190.080000,190.080000,USD,Bedrock provisioned throughput for claude-sonnet-v1,arn:aws:bedrock:us-west-2:111111111111:provisioned-model/claude-sonnet-v1-2025-01-08,Amazon Bedrock,us-west-2,,Hrs,bedrock.claude-sonnet-v1.provisioned,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,111111111111,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockProvisionedThroughput:claude-haiku-v1,RunProvisionedInference,5,7.500000,7.500000,USD,Bedrock provisioned throughput for claude-haiku-v1,arn:aws:bedrock:us-west-2:111111111111:provisioned-model/claude-haiku-v1-2025-01-08,Amazon Bedrock,us-west-2,,Hrs,bedrock.claude-haiku-v1.provisioned,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,222222222222,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-sonnet-v1,RunInference,103500,0.310500,0.310500,USD,Bedrock inference tokens for claude-sonnet-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-sonnet-v1.ondemand,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,222222222222,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-haiku-v1,RunInference,104700,0.026175,0.026175,USD,Bedrock inference tokens for claude-haiku-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-haiku-v1.ondemand,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,222222222222,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-opus-v1,RunInference,75900,1.138500,1.138500,USD,Bedrock inference tokens for claude-opus-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-opus-v1.ondemand,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,222222222222,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:llama3-70b-v1,RunInference,22500,0.043875,0.043875,USD,Bedrock inference tokens for llama3-70b-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.llama3-70b-v1.ondemand,OnDemand,
2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,,222222222222,Usage,2025-01-08T00:00:00Z,2025-01-08T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:titan-embedding-v1,RunInference,48900,0.004890,0.004890,USD,Bedrock inference tokens for titan-embedding-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.titan-embedding-v1.ondemand,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,111111111111,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-sonnet-v1,RunInference,109500,0.328500,0.328500,USD,Bedrock inference tokens for claude-sonnet-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-sonnet-v1.ondemand,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,111111111111,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-haiku-v1,RunInference,502500,0.125625,0.125625,USD,Bedrock inference tokens for claude-haiku-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-haiku-v1.ondemand,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,111111111111,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-opus-v1,RunInference,733500,11.002500,11.002500,USD,Bedrock inference tokens for claude-opus-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-opus-v1.ondemand,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,111111111111,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:llama3-70b-v1,RunInference,177000,0.345150,0.345150,USD,Bedrock inference tokens for llama3-70b-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.llama3-70b-v1.ondemand,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,111111111111,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:titan-embedding-v1,RunInference,297000,0.029700,0.029700,USD,Bedrock inference tokens for titan-embedding-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.titan-embedding-v1.ondemand,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,111111111111,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockProvisionedThroughput:claude-sonnet-v1,RunProvisionedInference,17,146.880000,146.880000,USD,Bedrock provisioned throughput for claude-sonnet-v1,arn:aws:bedrock:us-west-2:111111111111:provisioned-model/claude-sonnet-v1-2025-01-09,Amazon Bedrock,us-west-2,,Hrs,bedrock.claude-sonnet-v1.provisioned,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,111111111111,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockProvisionedThroughput:claude-haiku-v1,RunProvisionedInference,8,12.000000,12.000000,USD,Bedrock provisioned throughput for claude-haiku-v1,arn:aws:bedrock:us-west-2:111111111111:provisioned-model/claude-haiku-v1-2025-01-09,Amazon Bedrock,us-west-2,,Hrs,bedrock.claude-haiku-v1.provisioned,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,222222222222,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-sonnet-v1,RunInference,97800,0.293400,0.293400,USD,Bedrock inference tokens for claude-sonnet-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-sonnet-v1.ondemand,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,222222222222,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-haiku-v1,RunInference,33000,0.008250,0.008250,USD,Bedrock inference tokens for claude-haiku-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-haiku-v1.ondemand,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,222222222222,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-opus-v1,RunInference,102600,1.539000,1.539000,USD,Bedrock inference tokens for claude-opus-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-opus-v1.ondemand,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,222222222222,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:llama3-70b-v1,RunInference,62100,0.121095,0.121095,USD,Bedrock inference tokens for llama3-70b-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.llama3-70b-v1.ondemand,OnDemand,
2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,,222222222222,Usage,2025-01-09T00:00:00Z,2025-01-09T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:titan-embedding-v1,RunInference,100800,0.010080,0.010080,USD,Bedrock inference tokens for titan-embedding-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.titan-embedding-v1.ondemand,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,111111111111,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-sonnet-v1,RunInference,700500,2.101500,2.101500,USD,Bedrock inference tokens for claude-sonnet-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-sonnet-v1.ondemand,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,111111111111,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-haiku-v1,RunInference,598500,0.149625,0.149625,USD,Bedrock inference tokens for claude-haiku-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-haiku-v1.ondemand,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,111111111111,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-opus-v1,RunInference,213000,3.195000,3.195000,USD,Bedrock inference tokens for claude-opus-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-opus-v1.ondemand,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,111111111111,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:llama3-70b-v1,RunInference,153000,0.298350,0.298350,USD,Bedrock inference tokens for llama3-70b-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.llama3-70b-v1.ondemand,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,111111111111,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:titan-embedding-v1,RunInference,520500,0.052050,0.052050,USD,Bedrock inference tokens for titan-embedding-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.titan-embedding-v1.ondemand,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,111111111111,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockProvisionedThroughput:claude-sonnet-v1,RunProvisionedInference,22,190.080000,190.080000,USD,Bedrock provisioned throughput for claude-sonnet-v1,arn:aws:bedrock:us-west-2:111111111111:provisioned-model/claude-sonnet-v1-2025-01-10,Amazon Bedrock,us-west-2,,Hrs,bedrock.claude-sonnet-v1.provisioned,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,111111111111,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockProvisionedThroughput:claude-haiku-v1,RunProvisionedInference,24,36.000000,36.000000,USD,Bedrock provisioned throughput for claude-haiku-v1,arn:aws:bedrock:us-west-2:111111111111:provisioned-model/claude-haiku-v1-2025-01-10,Amazon Bedrock,us-west-2,,Hrs,bedrock.claude-haiku-v1.provisioned,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,222222222222,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-sonnet-v1,RunInference,43800,0.131400,0.131400,USD,Bedrock inference tokens for claude-sonnet-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-sonnet-v1.ondemand,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,222222222222,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-haiku-v1,RunInference,72000,0.018000,0.018000,USD,Bedrock inference tokens for claude-haiku-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-haiku-v1.ondemand,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,222222222222,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:claude-opus-v1,RunInference,29700,0.445500,0.445500,USD,Bedrock inference tokens for claude-opus-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.claude-opus-v1.ondemand,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,222222222222,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:llama3-70b-v1,RunInference,99000,0.193050,0.193050,USD,Bedrock inference tokens for llama3-70b-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.llama3-70b-v1.ondemand,OnDemand,
2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,,222222222222,Usage,2025-01-10T00:00:00Z,2025-01-10T23:59:59Z,AmazonBedrock,USW2-BedrockInferenceTokens:titan-embedding-v1,RunInference,124200,0.012420,0.012420,USD,Bedrock inference tokens for titan-embedding-v1,,Amazon Bedrock,us-west-2,,Units (1 unit = 1000 tokens),bedrock.titan-embedding-v1.ondemand,OnDemand,
